PC1,PC2,PC3,PC4,PC5,PC6,Price
-0.06621933349298097,-1.1423955891202817,0.7953108093557538,-0.46335905227017504,0.7232108012479534,-0.1799518962175684,294184.9964
0.1915194691510646,-0.6713105126510798,1.3519754159237503,-0.8122933175314305,-0.9644082910941726,0.9088100017854127,126326.4729
2.9673862940807574,0.8840744620392701,-1.9477060091695497,0.7568286259133135,-1.6222162926889085,0.5590941203973285,801352.1832
-0.375274123339572,-0.6367996017946843,-0.7053194577110861,-1.1328383570418563,-0.43240039912002287,-0.7901719600935182,291554.8425
-2.5155965313051345,0.08668058882988608,0.07904362753650271,0.3180156916132068,-0.6069512857789877,1.5642353755031895,268660.3877
0.6595905142145234,1.5400997099925715,0.005216304051203412,0.28382495485870946,-1.0280476255357018,-1.391903815460793,406620.216
-0.06546527357075195,-0.5455569204970622,-0.3925698851151967,0.3633530020182612,-0.47321023267104356,-1.325326918644244,265806.8971
2.4765780746769686,1.162752863448826,-0.5269720411704728,-0.7300387308685568,1.2415986588727186,-1.005517338972929,311079.6871
0.9709058210953194,0.682972953001135,0.3549324754614546,-0.6163285003409549,0.49170173502691894,-0.8180847417408156,313837.4258
-0.6927168565820079,2.4753040469333625,-2.2054846019649452,0.18626519213848253,-0.7309997568453556,-0.8954982488549149,265184.1466
2.2272563887578674,-0.5336337410782072,1.2012626057146847,-0.6381759194427562,-0.5899068566160097,-0.39439099416449097,314011.1561
-2.553945181793522,0.18710117704085297,-0.10365053472368108,0.2860166156159402,-0.2579950288495384,0.8766290233143841,224462.6259
-1.8996771308464286,-0.7051995891682654,1.6588058648381627,0.104681531646085,0.9137186271577827,-0.9491378777083672,216027.484
-0.18536015490974486,1.706167190810757,0.4461720094308497,-1.050950367479025,0.3203287515864148,-0.6848094184795445,243836.8679
3.728088598047201,-0.28444100405450756,-0.010584619112510603,0.5191533539089145,-1.5204833932149195,0.363354296295813,333808.6597
-1.6829760685121116,0.5095007868458895,-0.018344225188265926,0.9202562682698627,1.1327619562693767,-0.5092895470763134,106660.6252
-0.9121927828738801,-0.23366509484349662,-1.135316438117303,-0.5199126488097155,-1.0573756851671845,-1.1417773375511295,299295.496
1.9097641597633432,-1.3627493365760985,-0.45852188750723516,0.25102396312222963,0.42864007025326273,-0.9406710392372893,620643.526
-1.261416394865786,-0.6538628640829268,-0.719574426585327,-0.3493644310960936,0.199006455302178,-0.45870043956990836,243314.3963
1.0079839339438343,-1.0545700320464932,0.5925842125389764,-1.7712018662904165,-1.6302382243921363,0.5753060396846201,286863.768
1.4368292295296101,-1.0865355531861767,-1.5580862157035367,-0.24268084737370313,-0.3774581801738767,0.34882140161586256,312914.8435
1.098087157935799,-0.7505370345551593,0.9203851992660533,-0.6718900374564379,2.1659361493838016,-1.2707295598618258,437594.4926
-2.455405577281019,-1.2071503376112496,-1.025698238618262,-1.0074673968144492,-0.45284772617354135,-1.071152894789099,190286.3937
-0.45519301189538797,-0.42173028900661325,0.03290655115509354,-0.5600427008988228,0.2130596008337404,0.5721598518418485,139014.6639
-0.9719973606311744,-1.6188319513126392,0.7661199716682415,0.23270140210213308,0.6470502955462747,1.8397963222341858,285480.6974
-0.27237057961808786,-1.4895533449639489,-1.0872907327150163,2.3189910621735925,-1.3843853348544801,0.3047599252986202,664778.3726
0.8102508752230759,1.5543627209964115,0.6014895541702763,-0.37399238858603656,1.4462658210024353,-1.1112621053684495,234702.934
1.6285085405996722,-0.5392486995943466,1.7151336372126451,0.057303636752358326,2.0916195516871046,0.23755799589165544,277124.1579
3.5117765514906916,1.1183392399612284,-0.20218404781583396,-0.06227418077767416,1.6142524669238059,0.9733123409658185,596871.5103
0.4453988236946189,-0.8998773520323047,-0.5069545618630192,-1.1029335960274365,0.38076818713415617,-1.5878736573462808,171563.133
0.951350696423781,-0.10270961563598181,-0.5093364551626626,0.4278336210815223,0.99995468748412,-0.5004625239129249,620485.497
-0.7691102100401083,-0.5513792599826018,1.3701783056003443,0.1998929923859826,0.7666119894042639,-1.2596160227503361,166401.0351
-2.022762293922233,-0.14667713866142895,0.3464308116801354,-0.2665538812311612,-0.5928987197533612,-0.04599190620647479,155966.8368
1.51502007651726,0.7175398848143187,1.0246500547956785,-0.5245058965831584,0.37712806183250186,-0.9012666267705283,243713.4611
1.2085099973416187,-1.7579863489180518,0.30777277649918466,0.5160195906091575,1.8991804943642268,-0.22921761982493555,364915.3492
0.23550409459296143,1.6189113000289326,0.033883133294447136,0.22279739257821599,-1.017000523774884,0.6383009020108571,317209.8854
-1.572113740445214,-0.9809169249037666,-0.3639683897515027,-0.7605384886153636,0.786639151241665,-0.48678144595532,89507.31472
-2.2296500469719867,0.1310448209782204,-0.9903835981309069,0.4201932251401831,-1.5392390291272162,1.2146587501894393,168172.0172
-2.8526830735265296,-1.4141354754532107,-0.6162540028662827,-0.37894102568994115,-1.9828492735813277,0.22750395914953697,107426.5406
0.012702157934828042,0.1419172102896252,2.4749738120853317,-0.827890381895907,-0.05977572129909455,0.39826782664680477,87592.69696
-1.2872480823743526,-0.7161695065695772,0.10851935864816402,1.289126954972899,-0.4330025437519222,0.0438216710049932,174603.251
1.8154582421239285,0.0367057845919826,0.9601981922330183,0.25316603491315065,-0.6288338361349445,0.2567091780890808,668152.1142
-0.48299434237573996,0.6314423602756054,1.1416635534764628,-0.01980648404553483,-1.4275289514865543,-0.03564772966955485,114055.9299
0.5287708682781974,-1.3356871569220297,-0.40996612908974417,2.125169427300326,-0.47889763397049767,0.7386223931033411,379709.2558
-1.2306273430673333,0.16897086163896496,-1.0287229964243363,-0.8531020332815766,-0.942425085157418,0.2340395503771062,184345.9638
1.439029365086582,-1.8585866988814035,-1.4664041523756521,0.4516264235985325,0.2959760332622256,-0.8015594328310675,647940.0255
-2.787059812813999,-1.501166796827938,-1.406009659785411,-1.1174128360376872,0.89529082288603,0.14915502470877956,152156.6843
3.649662994380796,-0.1859117872124654,1.1382228430988457,-0.0969767269268871,0.06631332546333892,0.18585545619545785,577973.6383
-1.0191657262968503,0.5302793479448805,0.37836069038611403,1.3034876504115334,-0.8702928447443955,0.9049520407264424,164053.6481
-1.0677248615152284,-1.2134575874693154,-0.8036791568687198,0.3371097052574509,0.306962326743608,-0.43348765998167377,220116.8995
1.0910710096871947,-0.32187591125625503,-0.7514621457669398,0.006735736846456991,-0.948623423728838,1.2041925383372802,347992.3326
1.442416354543387,-0.1972663820132118,1.516200894115443,-0.6886844477827306,-0.30795641598264534,-0.7264497437581628,407982.6534
-0.1864277957424082,0.28219036195858554,1.9650948330725146,0.5451703817069371,-2.247254475754297,0.4766977223723674,495983.2214
1.4216686665673248,0.5419634011790575,-0.485594138989001,-1.139395487804598,1.4582245270646697,3.1610163335530364,351533.8074
-2.2982447387869978,0.16361021892961145,1.3219088480047636,1.4363729880221405,0.5731522565146695,1.4639715468872736,263045.3486
1.2872713434149692,0.019747082189397566,1.2591353593026013,-0.9173731507512655,-0.8324122230264219,0.5662486190343792,231689.9809
-2.880950933759407,-0.44087900735997526,-1.2395946422957174,1.4729413141241552,0.16383746455079667,-0.3820024643854323,100671.6346
0.641904211323934,2.389940673124744,0.18031177364608453,1.7683187329423429,-0.7537299211284922,0.7322400117897171,228320.9626
1.1270040884095327,-1.2918651487145367,0.5191618952119228,-1.3437718867260773,-0.7326553249896738,0.020804119136943938,455923.3553
-2.700330695816001,-1.018149168555839,0.20753197383903008,-2.4146913621345902,-0.26736766108343296,-0.6158971852960134,145622.0632
2.7012224960400655,-1.3551960794851803,-2.0038605574062753,0.44580072404102805,-0.043608064417364624,0.08157355373107637,458837.414
-0.909338921951099,2.1468502290632507,-0.8027812330499524,0.3096056950825214,0.8853025455738046,-0.6930199606957129,125356.8514
0.15218521298504384,-1.5484842394830136,0.8044272727493043,-1.0984704157956642,-1.801164404242574,1.1550924202134374,386853.4093
1.1402554257168032,-1.1004172522997726,-1.0825561277065907,1.5313778539303662,-1.512351127759261,-0.4888975544773457,504576.2147
0.3986698643409744,-0.5746485835376262,2.442417634132139,0.15119415096061917,-1.733564432727967,-0.6562941605595676,290723.6744
-2.360368521089996,-3.014980460301796,-1.0316044742844674,2.6776428248807296,-0.1838551234879879,0.09228587835521693,249253.7187
-0.6889806710207191,-1.7218507739183404,1.0334640607757037,0.21107892354329322,1.0165753761311855,-0.4708699149838624,172082.2746
2.810858292778582,0.6365233443249515,-0.5992898744054828,-0.7261797431996804,-0.6104256975974233,0.2970943653538214,701063.0109
-0.13912678000958825,0.06104311348046291,0.25097873862398534,-1.2371857262550265,-0.9862803045206002,-1.3426994644704735,255223.1838
-0.622352964471484,0.6730210904502439,-1.7298167528203192,0.08077219911377885,-0.6373778144154065,-0.6418290822556141,276946.0848
2.641322881280354,-0.28339006161573166,0.03247687382823228,-0.3556999092905134,1.51244778168197,0.3413504767439544,527403.0778
-1.4481356374315044,1.6044192444671879,0.12850469355392913,-0.5233561244635037,-0.24204826601990173,1.5556765502373993,106858.1898
1.5262026766269279,-0.6307478483074013,-0.4932611868710653,-0.387162147410355,-1.296461308147288,-0.4775392110591032,473517.8678
-1.070093212058634,0.6317457132624246,-1.47641191991066,-0.03192197741955319,-2.5220330383949654,0.056787866040375605,173749.1011
-0.41877246366787035,-1.244649504358051,-0.48426635073571583,-1.7391624966105956,0.061468288841979336,-0.5744008881365891,174112.8032
-1.5543080893277423,1.368235061234482,0.3520750080925326,0.3412045968613567,-0.6468326379541347,0.21694439710307872,273206.7468
0.609247792007502,1.8857123214359355,0.06704482530556186,-0.10765923896721266,-0.4816893215803149,-0.026814155059412096,106203.7719
-0.9658468641966783,-1.450954199349097,-0.15446142891263945,0.3462193378563876,-0.7747231408409345,0.6660608639520573,392429.0313
-1.806506096586022,-2.0407873342984617,-0.9248342610923466,1.2784072155973467,-0.8090815766734446,-1.1014279878050148,292651.1657
-0.7488414109295415,1.3760984926278574,0.8586500813946083,0.7488953195636642,0.3375981179473645,-1.2390522764202696,137434.8608
0.747537957901274,-0.16135086479069088,-0.8444714471672151,-0.3171234155579846,-0.5178020791448599,0.6187238592752824,241637.9918
2.5823273624285017,0.8934893444586683,-0.36231051451767277,2.155457137968724,0.6394778408151532,1.785144003525231,728016.4966
0.28900854604679677,-0.6974170406884289,-2.015251533022899,1.234031753201323,0.2782156181236665,-0.9286145797067948,450754.4439
0.558494204502938,0.3282572940204456,0.3395175141667625,0.03639584556816476,-0.4355847200807547,0.2795534671345403,184023.9313
-1.2381409491700057,1.6855594904888254,-0.9934433459269761,-2.03447198504827,0.24325852506713883,-0.8020345247743019,129585.866
-0.06943064652263392,-0.03480281054813883,1.72242579899011,-0.3824831217911135,0.1433766675586062,1.5544130447084037,189464.8595
0.7424081165381963,1.4430525931136966,-1.3033823016668564,0.001385623825639303,-2.2810765461684985,1.5953083396892043,192709.4402
-1.6897504855165224,2.698013418922206,0.042830909533221835,1.2804719634106074,-0.7996294572365089,-0.6613793338216793,87553.43304
0.0764559999768745,0.9493121217125053,-0.8506876166141696,1.6504276870007737,-0.30777496782671826,-1.3852638082577726,294734.4667
0.858607056695712,-0.18065595354856856,-1.6364188081349924,-0.5463406782494811,1.0992936784730634,-0.22947701970909934,266314.2278
3.098531756772209,0.05545576037781438,-0.8712808487965391,0.3373245734772637,-1.2718161810997914,0.5481892671801694,592114.7018
-1.3096120433465486,-0.46838903156278183,0.43682953648661915,1.101077080971804,0.6797095316941737,0.5440004667579987,172264.1938
1.6276298515688574,1.0788558215517985,0.14960940796328645,-0.3565542306914885,1.787861998820877,0.8918324400921855,451392.1117
-0.36261202541571425,1.7609903628000954,-0.07758710276574168,-0.06792199004548032,-0.3824850810039052,0.9351548722449929,189542.5624
-1.4323103942538589,-0.5401629703474433,-2.961247192872766,-0.5141030521088823,-0.03219442702794335,0.7894142904269736,154377.7289
-2.535119037312707,-1.4558348703471913,2.0527611378514763,-0.7443541288847333,0.8674093458257998,1.9291380492489871,247646.9723
-3.2992047003373246,-1.1270708610097255,-0.31647286138506703,0.7929215038753769,0.6775220221776895,0.9520798042373388,115076.6196
0.5847826562376365,-0.6106102008922335,-0.05912421203848651,0.08663225271495485,-0.7413154364675233,0.4516725910061877,325171.012
0.1275091595348192,0.0009250227622242538,1.5049014454017382,0.883229697933492,2.3568657573037854,-0.32915497436676583,404649.8598
-0.5376873777344338,-0.08764054728325274,0.370149089718087,1.18142852715797,-0.008211946716481601,0.3686632485550816,268498.1044
-0.38045125262755974,-0.515897920310324,0.1902813506304291,-2.1615250819009084,0.5735043066040252,-0.3667058619915848,244151.4962
1.0749690992046779,-0.4371222566052647,-1.0841669951105444,0.3022843981792335,0.0526142921238119,2.7816912223632295,542507.0004
0.44968185013377027,-0.2720450385811014,0.7613610929760521,0.22536499437496813,-0.3098746316045071,-1.0580961034002807,257834.9712
1.666823039042398,0.5599370451311966,-1.1965329538446365,-0.341843084289321,-0.5091398050793524,-0.7124690867262703,446524.2008
0.024841884490635107,-2.0323727433835757,-1.294937274555624,0.22746792591228077,-0.3993477846712241,-0.8811991596216379,523759.2625
0.6449029502082407,-0.5460695171014728,0.9264892216619693,-0.8592148481782702,-1.234239865334347,0.8263666639804048,214599.2362
-0.12864261449319833,-0.5782871961308687,-0.29197261662748974,0.8037612556353991,-0.10037679747424427,2.1777326863659794,411991.4629
-0.015371879660731383,-0.6733017152648567,1.1459608834887987,-0.8667680932623953,-0.21042253520661014,0.2661914999884164,209226.8989
0.12474533136436733,1.0747106802075042,0.880085832942461,-2.337163619560224,-1.7252588464426621,0.21696903356363811,235726.9397
0.8751047011963415,-0.8517414888039175,0.507622014704958,-1.6704773017535313,0.3799039271093195,0.7219067529794323,220458.9936
-0.2689176665477417,0.1124127671584169,1.9937072899600394,-0.767039272896515,-0.9848534843907604,0.3157331096968359,326257.5547
-2.4631029177283468,-0.5327437764684578,0.4747754069390301,-0.30523100343692183,-1.2219765795696829,0.2777525992117329,195380.3873
-1.5135165568821183,0.08501611032270963,0.9305902745865661,0.08750950266787395,-0.6166068460527544,1.2886565122628377,200222.2152
-2.3583840576300057,3.521736111462036,-0.7372720629648781,1.982727214729281,-0.46431099929815156,0.8131718226873729,115898.4252
0.9413567875804616,0.9651385700638435,1.2918431364800307,0.4279952375221766,2.140091843933526,-2.1891367158580533,310388.4997
2.5367051660423074,0.14846619043702183,-0.23495479482426135,1.3562999011928014,-1.1680593669165642,0.19074567190269706,498427.3212
0.08155324606182421,1.7573865192509455,0.49996978478783,0.3310704684715089,-1.7081408638135491,0.5848507179089405,175804.0395
1.5994230056028111,0.18292947810696386,0.19663694327024428,-0.5351750628688202,1.336954009941053,-0.5879558922200715,333119.4581
-0.3937213935692508,1.580442382907769,-0.2797472421934627,0.21078803944450838,-2.3371052160590122,0.0955020276336337,272175.1689
-2.7030882190117653,1.1326233757500632,0.06159549840336006,-0.9325229743413643,0.7858081519844254,0.20459924311387007,180489.4816
-0.5062824195958177,0.30639875592964144,0.5539669389209704,-1.5600590908012286,1.5491851810054853,-0.5148563318784479,178832.3372
-0.7301656717878898,-1.9785924524201997,-0.5596765233821583,-0.3100170816682168,-0.16612377734095385,0.01808882957589387,246774.391
-0.06033991423717987,0.20677329114657553,-0.8753895142369705,-0.08272165697043674,0.4140177405199239,-0.6996447638981077,367857.0917
1.6525648353501903,-0.2868406991815231,0.7568771911232037,0.12519610406168338,1.5501564166854807,-0.8258436091859878,352118.863
3.0098269220693497,-1.720775804236429,-0.580614520586218,0.20306679708175415,0.8716983848102352,-0.11810354770957114,436686.29
-0.16630448354212343,-0.26115910685010096,0.21856433952248225,1.244876392280555,0.09782602277717024,-0.8261487710782847,266635.8168
0.2792013510171317,1.0973669065514533,0.7417830891332556,0.09983946266071225,-0.538769802966016,0.025408974267606393,216118.7539
0.16909229764526754,1.8833638575019245,-0.3700444426105337,-0.20866791915274646,-0.2792592302932174,-1.1671086205898784,381030.2686
0.4674185454436924,0.807941225237519,1.340618373104169,-0.2940420266538786,-1.5854749866669129,-0.5526316457498187,445123.7902
-0.9581630339048991,-1.8911367510828727,0.8217155688509601,-0.5127767221133215,1.9981123715031461,2.994275577099213,290193.7822
-1.6843559477416092,0.2311740016982661,-1.3046065183681694,0.14116116567681997,-1.0231480606239074,-0.9654038666330117,146184.7259
-3.9836225759390382,0.7188563092262227,-0.39453559781873115,-0.3595862261837701,0.718968185186331,-0.0708380011484256,167505.027
0.8747112967129002,1.6100177199466108,0.6266569747376246,-0.19200701397741798,-0.872275710316224,-0.6256307930698832,338592.5273
-1.7610567398746113,2.2467887245637286,0.24302551306252665,-2.058768704427813,-0.6799836828331498,-0.05740691392329748,126734.4481
-1.7680245106290555,0.720233034844627,-2.1081399113608708,-1.1608208318859374,0.6023552746095411,-1.006477048884594,106573.5554
2.640838435787437,-0.9900838811920833,-0.7145167714365633,0.8103031115033055,-0.12631501618165478,-0.9657680044524874,429336.5244
1.7882274409123802,-3.2557227036301186,-0.3495491401918402,0.6674072027257657,1.0693490092764475,-0.3654714643227424,307431.951
-1.3324234870672442,-1.8210257797755771,-0.5942757050877712,-0.49913950777435867,-0.040991046761067684,-0.19768658797343083,192298.4441
-0.8423156559036431,-0.21722995791431393,-2.1853047109305055,-0.27296793473455966,-0.007653532818264828,-2.128397194773461,348718.2566
1.4922589895962106,1.3027419217500187,1.0835958802325092,-0.622082249523669,-0.47617887063371983,0.9715055547091711,253793.309
-1.6923473561804843,1.5556388596528474,-0.2603036113058679,-1.3059884073304528,1.038095927377427,-0.2776034701350945,324138.1524
-1.0910771177972645,-0.23778564218721895,0.6150820776611842,-1.0132733452647809,0.19534660523067715,1.1485496739104217,209459.8706
-4.4714203205837375,-0.4134097878462584,-0.655977776905748,-0.5561278176286407,-1.456647474421269,0.8463633149417311,311554.6722
-2.4609644131242643,-0.3174433440168043,-2.5342913323395444,0.5514162419423289,0.11412425225457486,-0.7111864715031275,166416.1392
2.4082395501277714,-0.7223849576473838,0.49844414727219594,-0.9993674758119548,-0.4182032220458365,0.2660080414721569,387598.4927
-1.0981822011018052,-0.5432582502553791,-1.1109248334466488,0.8672598673858899,1.010719437800303,-0.42358334191409575,293436.3778
2.6173131480026273,-0.19528422659724848,0.38830288324687556,-0.16063035713444776,-0.6791484979827247,-0.4614412777401382,559270.6017
-0.17288873059100948,-0.2119094092282134,1.2359411464547916,0.11905020863440423,0.7741283166275265,0.6344180619494841,275386.7579
-0.1436009239113384,-1.1288143574069547,0.5060516888618651,-1.6523209934161986,0.8687141271143843,-0.4862797122869913,123995.3891
-1.2528526339737758,-0.4431188259934905,-0.046878194041149394,0.3267321635465519,-0.43306613720874426,1.12490239574494,185993.6128
1.5818410066933717,1.1437904062820565,0.23345391530072107,-0.868109588748298,-0.121383967575145,-1.0112884443759427,347272.8982
-1.1943513364026659,-1.4164053570631625,1.7603100130544318,1.330811609206168,0.08104349910773899,-0.7025188221230451,168852.6152
-1.8864437092890225,-1.8352293422701884,-0.16059624393022584,-0.7561087503781118,-1.3620426471671379,1.0753688814922757,274219.2224
0.9773717376199769,-0.38203922402918494,2.05615071904987,-1.3989887658544449,0.10532974381332995,0.5979439625283787,220880.9254
0.9238515620774188,-0.675489580846053,-1.81626240745156,1.3712080564573068,-1.7286077356235896,-0.03387645972901158,436583.3912
-0.983936352099756,-0.8819404727162504,-1.4252542863212907,-0.5467027531796388,0.2348643560405141,-0.9858433289044353,264995.9968
-1.6513926749908068,1.5957385164638829,1.0397671176313275,0.9036004585285701,-0.7327872408880571,0.36854883634041935,180264.3626
-0.6364715630706375,-1.1978760109999718,-0.23348177310927967,-0.5979450969845849,0.43687361015833415,0.40680890475631654,311390.3588
-0.5526861086270599,1.4207885867591283,-0.8742444686189599,0.9760037514036171,0.22216205824264632,0.7273325601431714,244642.5188
-2.4373703916175025,-0.9206239580794754,1.546709276912334,0.4156819499547426,-0.26319363805483825,-0.4506114697251742,147432.4916
-0.3659969225096976,1.6353274084506586,2.0765893379046427,0.054660304274217156,0.7596841978329402,-1.6135038821229337,169045.8255
-3.075031931936059,-1.1974294084756771,-0.260663882214397,0.6484106643803665,0.5125165881218787,1.8790699922868896,140598.8579
-1.9770434753238042,-0.33145128615719016,0.48979989819370545,-0.4652146708644249,-0.04019141506293443,-0.5841531809567185,247071.616
-1.9949968435140564,-0.4017118171613626,-0.49487318083682663,-1.4982367579338498,1.4606736988221363,-1.0939299137338938,160568.0355
-1.5671823232632867,-0.9647936512359486,2.350399029824085,0.5433344620181011,-1.9578523474634602,-0.9752377070349326,181325.5549
3.7623270067211028,1.2419804705338404,-0.11301968131868,-1.5169238280443897,1.306831192696629,0.09897986016325123,403407.0994
-0.10331058836966528,0.08851123548376508,-0.7158455931564306,-0.504408773739511,-0.49077087537375597,1.6439873834244634,229290.5403
-1.6001660640560937,-0.8572140417940212,-0.3509744652353378,-0.6997016449489171,-1.127415054352377,0.5627582753477604,331012.6022
1.8946207580927092,-0.7721241061107745,1.3273424818538833,-0.7172860181681043,1.0306938223888864,-0.22683249694545138,297790.4311
-0.923284113957747,1.6367595337921286,0.2450482482759521,0.9282541463743335,1.2504535987823258,1.4132599319285208,109519.9162
-2.107691526225266,-1.4000742360929161,-0.8148694584820309,-0.23868866436671074,-0.10043132883301055,1.400959646199806,228840.023
-2.056134271904528,-1.150215468918038,-0.5859573534223202,-0.5360186783973585,0.5573616582157891,-0.4080710937931323,164642.1452
0.3539575292287315,0.07324050713663474,-0.9209051403027485,-0.310106819123379,-0.4637247200218798,0.15967485928040015,368724.117
2.202306434573233,-0.768171458113826,0.10576897678050681,-0.6013078164586863,1.1960485901260673,-0.3734564666766149,716433.5331
-1.2247938263285316,-2.039378910302733,-1.0301970739320152,1.6709079404653977,-0.5376383388800657,0.5501501288840077,301249.9623
-2.2540073100883817,0.7201087410165603,0.5010366898512524,0.0033525150423869047,0.3010454609925487,-0.6128606220531901,191719.6633
-0.7114841586651511,0.7339461088210281,-1.4577429094842769,1.1740400100318138,0.8255484471582583,-1.3727172184336387,109352.9138
-1.738643435066632,1.7065044935904008,-0.5396966353776143,0.9861083697350492,-0.7216693584226724,-0.798200495026869,112111.933
0.7724789040634702,-1.483853300427201,-0.938354189575782,0.775990470946941,0.41595040715655707,-1.5699410109177407,292428.3672
0.9402744215107196,0.37907778339930176,0.9461322308969754,-0.29583772454499446,-2.232438064186317,0.4665425635692782,285671.5703
4.247857235282626,-1.3500516508648506,0.20684698082914232,1.6918985394112247,-0.32779031798714553,0.7187259094881017,740112.2268
-0.8830581133420851,1.7195932327967847,0.19269832488220867,-1.5250525647989552,0.9042578884011278,1.5377958669718053,132210.7474
-0.8380194188641599,2.004094943098557,-0.5927423838751836,-0.37808131804872963,0.31265076103907635,1.7215816862142967,123607.752
-2.814589005794536,-0.38864343336626783,0.4506656080681857,-0.48079694122938454,-1.3019870619756782,-1.0826389819367517,107785.5137
0.41001035648364587,-0.9278232760792243,-0.6644907706398406,2.6474573586110304,0.8674868908395043,0.49217334004802676,560377.0145
1.4688467531287028,1.8147317538432233,0.1244022527081434,0.788695621305874,0.06849715006131347,-0.9243678986244209,445000.4992
1.528366768246801,-1.191567213750973,-0.7195802919999795,0.9355492592756077,-0.08659630490007747,0.7571106489386612,585904.7904
2.395986720036557,0.5302132249434465,-1.7141043280099229,0.4837906677842025,-1.13298606031285,1.2007368921032493,548801.6252
0.5030269255821483,0.7546256991505914,-1.2338479325072305,1.7861241428224568,-0.19555115680630647,-0.7711397123502229,454510.2017
-0.14643503774832134,2.9742330642400825,-0.03279260911873512,0.3033314531857302,-1.2276081719123624,0.2217090578439023,247871.7929
-0.4691635873888009,0.057529192605636964,0.4282379850680146,-0.7438381344497622,-1.1124001011405502,-0.15912105632081344,169035.3533
-0.6875353943671603,0.810260964832158,0.07402047546153416,-1.1369962993139218,-0.3645250183233381,0.1720187318667985,294636.4247
-0.8447112785435652,-0.018850277278514876,0.4045637537336332,1.203362393003759,-0.10325043968622968,-0.09906862310597926,335479.1449
-0.7709676898931993,-1.207564971884987,1.362010416330089,-1.0961335111385648,-0.5405309598666701,0.2531310222305897,174486.9737
-0.4797076111821595,0.4064622808975102,0.9959807981523985,-1.7830950279732958,-0.5960432053853624,0.37120480949415235,161024.8989
0.7658658512468696,1.852010315814684,-0.48317109665306845,-0.5566263523746345,-1.0389610579519788,-1.6171419427147642,341453.6385
1.1304642369351259,0.06686131039510222,0.6772838235921065,-0.08346874205218553,0.4274134112157108,-0.0031129704202940635,366320.0461
-0.46706516804615805,-1.9135728343376996,-0.5366010779466897,-0.5562998890074856,0.022551630247694496,-0.8759059014150512,384302.9634
0.9673339591157833,0.9253504275931416,0.5139249547762597,0.09363196309092597,-0.7078811237138858,-0.12616698054676628,369374.0785
-1.9570269232257653,0.42992018677634236,2.932489018902653,2.5508033721941454,0.10484773651285388,-0.5225414371682338,133195.6287
-1.0620977250078019,-0.46669570905866414,0.697496071489267,-0.5074011295234006,1.3541777953129202,-0.24337066964139198,187035.2859
-0.06895610783099441,0.7128661207488073,0.3573881898822318,0.4315231355283284,-2.2014132801770128,-1.027703377507875,390743.2922
0.0019150788538875516,-1.3647056770574624,0.3635994074745866,1.2744206845807526,0.5074789196379901,0.25499838195484104,533515.2737
4.014463685941993,-0.782045539669357,0.8125889031190343,0.5686882692854349,-0.8698083844414057,-0.037404003932358036,447754.7187
-1.0843301728827202,0.3361775442826321,0.501193018293129,0.49949853185803206,-0.900330632853201,1.1540993094440466,203826.3253
1.6836221974313776,2.1817977113084672,-2.0033890750644767,-0.22552616604238757,-0.2841721646131771,1.2889568270591172,299748.049
-0.15630336242575446,0.5357895605653502,-0.08182923739024507,-0.9126807795043854,-0.0973305937088936,0.5089980460204067,176180.2675
-1.3015979878703043,0.36942860537563743,1.9958402260835126,-1.3159312137167058,0.34692164166707823,0.9104141337858469,141906.3328
-0.783047353315015,0.11783764642576276,1.6734420733616038,-0.3132763522488821,-0.2853741280918159,-0.789234094275077,166410.2939
0.6179340933180455,-1.105687668866204,2.1818314053479333,-0.7382904257380849,-0.040311140891736555,-1.6182432963896558,220449.0188
-2.3005880332417052,-0.43680152727126753,2.576656193593383,1.4725831303882173,-0.624803383357055,-0.41790134069133783,167060.5385
1.949252086360878,-1.608404142412154,1.2783386383883977,0.9581980087686632,-0.7620371695773062,1.31495167638336,595309.7115
0.7326378066950606,0.1173158156410866,0.4047868690718223,-0.039964561653449034,0.8220847854939064,-0.6743163337672086,238031.5034
0.9789246366085168,0.9937720002573248,-0.7216942058242087,0.95604964604969,-1.1505716490519118,-0.27595189106751516,294966.6083
1.43753428063927,2.253289960709686,-1.1243374755120679,2.2742020482634002,-0.2945284819335828,1.0446062393687587,387022.6954
0.49208771151455766,-0.8538023392141124,0.07574036061913278,0.35969016547805976,-0.03368213109479309,0.16234338543250676,358954.4705
-0.6688845797783448,1.2264522864615808,1.9962291938281376,1.7387803844018352,0.8116222819222357,-2.7347475839803037,182090.5999
-1.6053780296242215,1.8016591690270896,1.2631014739044037,1.7368944315009038,-0.754009581609839,-0.2954084599685499,306499.0732
-0.08193712355590944,0.9240901676196984,2.6267024933434553,0.32873664961007737,-1.1116559677455629,-0.8007125114733528,239145.3146
-1.7640483904442048,-1.5191265686743436,-1.0867701067970388,-0.0313701143572349,-0.1456234170065719,0.3166336211629748,147605.9
0.31038124668851774,0.4337357339512839,0.9329699360521377,-0.29538116435824946,-1.7685843542009902,0.8461663992288467,223834.2497
-1.3176824133496898,-0.4114834415114505,-0.4271565473244544,-0.7454068778330966,-0.23759187841351517,-1.1833415338687288,147751.6192
0.1657710134344126,0.06058507566535411,-0.40374067253182033,-0.7179763891169322,0.2570567046711998,-1.0887235751809432,172946.3162
-1.0712114854104844,1.6043242682417607,-0.11192209826646357,-1.6562901510350787,-0.5804385951038272,-0.6786202176937403,106683.0052
